Brand,Seller SKU,Product Name,Status,MP SKU ID,MP ITEM ID,Quantity
Banana Republic,1200041511551_DELETED_2025-11-07_08-40-31,Signature Pique Print Polo,deleted,1172273,498070,0
Banana Republic,1200041511568_DELETED_2025-11-07_08-40-31,Signature Pique Print Polo,deleted,1172274,498070,0
Banana Republic,1200041511575_DELETED_2025-11-07_08-40-31,Signature Pique Print Polo,deleted,1172275,498070,0
Banana Republic,1200041595964_DELETED_2025-11-07_08-40-32,Luxury-Touch Print Polo,deleted,1172276,498071,0
Banana Republic,1200041595971_DELETED_2025-11-07_08-40-32,Luxury-Touch Print Polo,deleted,1172277,498071,0
Banana Republic,1200041595988_DELETED_2025-11-07_08-40-32,Luxury-Touch Print Polo,deleted,1172278,498071,0
Banana Republic,1200041630092_DELETED_2025-11-07_08-40-32,Ribbed Long-Sleeve T-Shirt,deleted,1172279,498072,0
Banana Republic,1200041630108_DELETED_2025-11-07_08-40-32,Ribbed Long-Sleeve T-Shirt,deleted,1172280,498072,0
Banana Republic,1200041630115_DELETED_2025-11-07_08-40-32,Ribbed Long-Sleeve T-Shirt,deleted,1172281,498072,0
Banana Republic,1200041600675_DELETED_2025-11-07_08-40-33,Luxury-Touch Performance Polo,deleted,1172282,498073,0
Banana Republic,1200041600682_DELETED_2025-11-07_08-40-33,Luxury-Touch Performance Polo,deleted,1172283,498073,0
Banana Republic,1200041600668_DELETED_2025-11-07_08-40-33,Luxury-Touch Performance Polo,deleted,1173299,498073,0
Banana Republic,1200041600637_DELETED_2025-11-07_08-40-33,Luxury-Touch Performance Polo,deleted,1172284,498074,0
Banana Republic,1200041600644_DELETED_2025-11-07_08-40-34,Luxury-Touch Performance Polo,deleted,1172285,498074,0
Banana Republic,1200041600651_DELETED_2025-11-07_08-40-34,Luxury-Touch Performance Polo,deleted,1172286,498074,0
Banana Republic,1200042877762_DELETED_2025-11-07_08-40-34,Slim Elastic-Waist Pant,deleted,1172287,498075,0
Banana Republic,1200042877779_DELETED_2025-11-07_08-40-34,Slim Elastic-Waist Pant,deleted,1172288,498075,0
Banana Republic,1200042877786_DELETED_2025-11-07_08-40-34,Slim Elastic-Waist Pant,deleted,1172289,498075,0
Banana Republic,1200042877793_DELETED_2025-11-07_08-40-34,Slim Elastic-Waist Pant,deleted,1172290,498075,0
Banana Republic,1200014629504_DELETED_2025-11-07_08-40-36,Signature Pique Polo,deleted,1172300,498078,0
Banana Republic,1200014629511_DELETED_2025-11-07_08-40-36,Signature Pique Polo,deleted,1172301,498078,0
Banana Republic,1200014629528_DELETED_2025-11-07_08-40-37,Signature Pique Polo,deleted,1172302,498078,0
Banana Republic,1200014629535_DELETED_2025-11-07_08-40-36,Signature Pique Polo,deleted,1172303,498078,0
Banana Republic,1200014645375_DELETED_2025-11-07_08-40-37,Signature Pique Polo,deleted,1172304,498078,0
Banana Republic,1200044048528_DELETED_2025-11-07_08-40-35,Slim Luxe Traveler Jean,deleted,1172291,498076,0
Banana Republic,1200044048542_DELETED_2025-11-07_08-40-35,Slim Luxe Traveler Jean,deleted,1172292,498076,0
Banana Republic,1200044048566_DELETED_2025-11-07_08-40-35,Slim Luxe Traveler Jean,deleted,1172293,498076,0
Banana Republic,1200044048597_DELETED_2025-11-07_08-40-35,Slim Luxe Traveler Jean,deleted,1172294,498076,0
Banana Republic,1200044048627_DELETED_2025-11-07_08-40-35,Slim Luxe Traveler Jean,deleted,1172295,498076,0
Banana Republic,1200044048665_DELETED_2025-11-07_08-40-35,Slim Luxe Traveler Jean,deleted,1172296,498076,0
Banana Republic,1200044571095_DELETED_2025-11-07_08-40-36,Untucked Standard-Fit Luxe Poplin Shirt,deleted,1172297,498077,0
Banana Republic,1200044571194_DELETED_2025-11-07_08-40-36,Untucked Standard-Fit Luxe Poplin Shirt,deleted,1172298,498077,0
Banana Republic,1200044571101_DELETED_2025-11-07_08-40-36,Untucked Standard-Fit Luxe Poplin Shirt,deleted,1172299,498077,0
Banana Republic,1200014645306_DELETED_2025-11-07_08-40-38,Signature Pique Polo,deleted,1172310,498080,0
Banana Republic,1200014645313_DELETED_2025-11-07_08-40-38,Signature Pique Polo,deleted,1172311,498080,0
Banana Republic,1200014645320_DELETED_2025-11-07_08-40-38,Signature Pique Polo,deleted,1172312,498080,0
Banana Republic,1200014645337_DELETED_2025-11-07_08-40-38,Signature Pique Polo,deleted,1172313,498080,0
Banana Republic,1200014645344_DELETED_2025-11-07_08-40-38,Signature Pique Polo,deleted,1172314,498080,0
Banana Republic,1200014645399_DELETED_2025-11-07_08-40-38,Signature Pique Polo,deleted,1172315,498080,0
Banana Republic,1200014629559_DELETED_2025-11-07_08-40-37,Signature Pique Polo,deleted,1172305,498079,0
Banana Republic,1200014629566_DELETED_2025-11-07_08-40-37,Signature Pique Polo,deleted,1172306,498079,0
Banana Republic,1200014629573_DELETED_2025-11-07_08-40-37,Signature Pique Polo,deleted,1172307,498079,0
Banana Republic,1200014629580_DELETED_2025-11-07_08-40-37,Signature Pique Polo,deleted,1172308,498079,0
Banana Republic,1200014645382_DELETED_2025-11-07_08-40-37,Signature Pique Polo,deleted,1172309,498079,0
Banana Republic,1200046422012_DELETED_2025-11-07_08-36-50,Slim Traveler Chino,deleted,1172316,498081,0
Banana Republic,1200046422036_DELETED_2025-11-07_08-36-50,Slim Traveler Chino,deleted,1172317,498081,0
Banana Republic,1200046422050_DELETED_2025-11-07_08-36-50,Slim Traveler Chino,deleted,1172318,498081,0
Banana Republic,1200046422081_DELETED_2025-11-07_08-36-50,Slim Traveler Chino,deleted,1172319,498081,0
Banana Republic,1200046422111_DELETED_2025-11-07_08-36-50,Slim Traveler Chino,deleted,1172320,498081,0
Banana Republic,1200046422173_DELETED_2025-11-07_08-36-50,Slim Traveler Chino,deleted,1172321,498081,0
Banana Republic,1200046447626_DELETED_2025-11-07_08-36-51,Slim Traveler Chino,deleted,1172322,498082,0
Banana Republic,1200046447640_DELETED_2025-11-07_08-36-51,Slim Traveler Chino,deleted,1172323,498082,0
Banana Republic,1200046447664_DELETED_2025-11-07_08-36-51,Slim Traveler Chino,deleted,1172324,498082,0
Banana Republic,1200046447695_DELETED_2025-11-07_08-36-51,Slim Traveler Chino,deleted,1172325,498082,0
Banana Republic,1200046447725_DELETED_2025-11-07_08-36-51,Slim Traveler Chino,deleted,1172326,498082,0
Banana Republic,1200046447770_DELETED_2025-11-07_08-36-51,Slim Traveler Chino,deleted,1172327,498082,0
Banana Republic,1200047122454_DELETED_2025-11-07_08-40-39,Slim Traveler Chino,deleted,1172328,498083,0
Banana Republic,1200047122478_DELETED_2025-11-07_08-40-39,Slim Traveler Chino,deleted,1172329,498083,0
Banana Republic,1200047122508_DELETED_2025-11-07_08-40-39,Slim Traveler Chino,deleted,1172330,498083,0
Banana Republic,1200047122539_DELETED_2025-11-07_08-40-39,Slim Traveler Chino,deleted,1172331,498083,0
Banana Republic,1200047122560_DELETED_2025-11-07_08-40-39,Slim Traveler Chino,deleted,1172332,498083,0
Banana Republic,1200047130060_DELETED_2025-11-07_08-40-39,Slim Traveler Chino,deleted,1172333,498083,0
Banana Republic,1200046484218_DELETED_2025-11-07_08-36-51,Slim City Pant,deleted,1172334,498084,0
Banana Republic,1200046484232_DELETED_2025-11-07_08-36-51,Slim City Pant,deleted,1172335,498084,0
Banana Republic,1200046484256_DELETED_2025-11-07_08-36-51,Slim City Pant,deleted,1172336,498084,0
Banana Republic,1200046484287_DELETED_2025-11-07_08-36-52,Slim City Pant,deleted,1172337,498084,0
Banana Republic,1200046484317_DELETED_2025-11-07_08-36-52,Slim City Pant,deleted,1172338,498084,0
Banana Republic,1200046484362_DELETED_2025-11-07_08-36-52,Slim City Pant,deleted,1172339,498084,0
Banana Republic,1200046484386_DELETED_2025-11-07_08-36-52,Slim City Pant,deleted,1172340,498084,0
Banana Republic,1200047138660_DELETED_2025-11-07_08-40-40,Luxury-Touch Print Polo,deleted,1172346,498086,0
Banana Republic,1200047088125_DELETED_2025-11-07_08-40-40,Luxury-Touch Print Polo,deleted,1172347,498086,0
Banana Republic,1200047088132_DELETED_2025-11-07_08-40-40,Luxury-Touch Print Polo,deleted,1172348,498086,0
Banana Republic,1200047088149_DELETED_2025-11-07_08-40-40,Luxury-Touch Print Polo,deleted,1172349,498086,0
Banana Republic,1200047088156_DELETED_2025-11-07_08-40-40,Luxury-Touch Print Polo,deleted,1172350,498086,0
Banana Republic,1200047138684_DELETED_2025-11-07_08-36-52,Luxury-Touch Print Polo,deleted,1172341,498085,0
Banana Republic,1200047088163_DELETED_2025-11-07_08-36-52,Luxury-Touch Print Polo,deleted,1172342,498085,0
Banana Republic,1200047088170_DELETED_2025-11-07_08-36-52,Luxury-Touch Print Polo,deleted,1172343,498085,0
Banana Republic,1200047088187_DELETED_2025-11-07_08-36-52,Luxury-Touch Print Polo,deleted,1172344,498085,0
Banana Republic,1200047088194_DELETED_2025-11-07_08-36-52,Luxury-Touch Print Polo,deleted,1172345,498085,0
Banana Republic,1200001579553_DELETED_2025-11-07_08-36-53,Slim Non-Iron Stretch Cotton Solid Pant,deleted,1172351,498087,0
Banana Republic,1200001579560_DELETED_2025-11-07_08-36-53,Slim Non-Iron Stretch Cotton Solid Pant,deleted,1172352,498087,0
Banana Republic,1200001893932_DELETED_2025-11-07_08-36-53,Slim Non-Iron Stretch Cotton Solid Pant,deleted,1172353,498087,0
Banana Republic,1200001893949_DELETED_2025-11-07_08-36-53,Slim Non-Iron Stretch Cotton Solid Pant,deleted,1172354,498087,0
Banana Republic,1200001893963_DELETED_2025-11-07_08-36-53,Slim Non-Iron Stretch Cotton Solid Pant,deleted,1172355,498087,0
Banana Republic,1200001893987_DELETED_2025-11-07_08-36-53,Slim Non-Iron Stretch Cotton Solid Pant,deleted,1172356,498087,0
Banana Republic,1200001893994_DELETED_2025-11-07_08-36-53,Slim Non-Iron Stretch Cotton Solid Pant,deleted,1172357,498087,0
Banana Republic,1200002396760_DELETED_2025-11-07_08-43-58,Camden Standard-Fit Non-Iron Dress Shirt,deleted,1172365,498089,0
Banana Republic,1200002396784_DELETED_2025-11-07_08-43-58,Camden Standard-Fit Non-Iron Dress Shirt,deleted,1173301,498089,0
Banana Republic,1200002396807_DELETED_2025-11-07_08-43-58,Camden Standard-Fit Non-Iron Dress Shirt,deleted,1173302,498089,0
Banana Republic,1200002396821_DELETED_2025-11-07_08-43-58,Camden Standard-Fit Non-Iron Dress Shirt,deleted,1173303,498089,0
Banana Republic,1200002396838_DELETED_2025-11-07_08-43-58,Camden Standard-Fit Non-Iron Dress Shirt,deleted,1173304,498089,0
Banana Republic,1200001579454_DELETED_2025-11-07_08-43-57,Slim Non-Iron Stretch Cotton Solid Pant,deleted,1172358,498088,0
Banana Republic,1200001579478_DELETED_2025-11-07_08-43-57,Slim Non-Iron Stretch Cotton Solid Pant,deleted,1172359,498088,0
Banana Republic,1200001893840_DELETED_2025-11-07_08-43-57,Slim Non-Iron Stretch Cotton Solid Pant,deleted,1172360,498088,0
Banana Republic,1200001893857_DELETED_2025-11-07_08-43-57,Slim Non-Iron Stretch Cotton Solid Pant,deleted,1172361,498088,0
Banana Republic,1200001893871_DELETED_2025-11-07_08-43-57,Slim Non-Iron Stretch Cotton Solid Pant,deleted,1172362,498088,0
Banana Republic,1200001893895_DELETED_2025-11-07_08-43-57,Slim Non-Iron Stretch Cotton Solid Pant,deleted,1172363,498088,0
Banana Republic,1200001893901_DELETED_2025-11-07_08-43-57,Slim Non-Iron Stretch Cotton Solid Pant,deleted,1172364,498088,0
Banana Republic,1200021280910_DELETED_2025-11-07_08-40-40,Don't-Sweat-It Polo,deleted,1172367,498091,0
Banana Republic,1200021280699_DELETED_2025-11-07_08-40-40,Don't-Sweat-It Polo,deleted,1172368,498091,0
Banana Republic,1200021280705_DELETED_2025-11-07_08-40-40,Don't-Sweat-It Polo,deleted,1172369,498091,0
Banana Republic,1200021280712_DELETED_2025-11-07_08-40-40,Don't-Sweat-It Polo,deleted,1172370,498091,0
Banana Republic,1200021280729_DELETED_2025-11-07_08-40-40,Don't-Sweat-It Polo,deleted,1172371,498091,0
Banana Republic,1200021280927_DELETED_2025-11-07_08-40-40,Don't-Sweat-It Polo,deleted,1568005,498091,0
Banana Republic,1200002396494_DELETED_2025-11-07_08-36-54,Camden Standard-Fit Non-Iron Dress Shirt,deleted,1172366,498090,0
Banana Republic,1200002396562_DELETED_2025-11-07_08-36-54,Camden Standard-Fit Non-Iron Dress Shirt,deleted,1173305,498090,0
Banana Republic,1200002396579_DELETED_2025-11-07_08-36-54,Camden Standard-Fit Non-Iron Dress Shirt,deleted,1173306,498090,0
Banana Republic,1200002396616_DELETED_2025-11-07_08-36-54,Camden Standard-Fit Non-Iron Dress Shirt,deleted,1173307,498090,0
Banana Republic,1200002396654_DELETED_2025-11-07_08-36-54,Camden Standard-Fit Non-Iron Dress Shirt,deleted,1173308,498090,0
Banana Republic,1200044842775_DELETED_2025-11-07_08-40-41,Don't-Sweat-It Polo,deleted,1172372,498092,0
Banana Republic,1200044842782_DELETED_2025-11-07_08-40-41,Don't-Sweat-It Polo,deleted,1172373,498092,0
Banana Republic,1200044842799_DELETED_2025-11-07_08-40-41,Don't-Sweat-It Polo,deleted,1172374,498092,0
Banana Republic,1200044842805_DELETED_2025-11-07_08-40-41,Don't-Sweat-It Polo,deleted,1172375,498092,0
Banana Republic,1200044842812_DELETED_2025-11-07_08-40-41,Don't-Sweat-It Polo,deleted,1172376,498092,0
Banana Republic,1200047097509_DELETED_2025-11-07_08-40-43,Don't-Sweat-It Polo,deleted,1172382,498094,0
Banana Republic,1200047139421_DELETED_2025-11-07_08-40-43,Don't-Sweat-It Polo,deleted,1172383,498094,0
Banana Republic,1200047139438_DELETED_2025-11-07_08-40-43,Don't-Sweat-It Polo,deleted,1172384,498094,0
Banana Republic,1200047139445_DELETED_2025-11-07_08-40-43,Don't-Sweat-It Polo,deleted,1172385,498094,0
Banana Republic,1200047139452_DELETED_2025-11-07_08-40-43,Don't-Sweat-It Polo,deleted,1172386,498094,0
Banana Republic,1200017190629_DELETED_2025-11-07_08-43-58,Aiden Slim Rapid Movement Chino,deleted,1172387,498095,0
Banana Republic,1200017190643_DELETED_2025-11-07_08-43-58,Aiden Slim Rapid Movement Chino,deleted,1172388,498095,0
Banana Republic,1200017190667_DELETED_2025-11-07_08-43-58,Aiden Slim Rapid Movement Chino,deleted,1172389,498095,0
Banana Republic,1200017190698_DELETED_2025-11-07_08-43-58,Aiden Slim Rapid Movement Chino,deleted,1172390,498095,0
Banana Republic,1200017190728_DELETED_2025-11-07_08-43-58,Aiden Slim Rapid Movement Chino,deleted,1172391,498095,0
Banana Republic,1200017190766_DELETED_2025-11-07_08-43-59,Aiden Slim Rapid Movement Chino,deleted,1172392,498095,0
Banana Republic,1200017190780_DELETED_2025-11-07_08-43-59,Aiden Slim Rapid Movement Chino,deleted,1374917,498095,0
Banana Republic,1200047097981_DELETED_2025-11-07_08-40-42,Don't-Sweat-It Polo,deleted,1172377,498093,0
Banana Republic,1200047097387_DELETED_2025-11-07_08-40-42,Don't-Sweat-It Polo,deleted,1172378,498093,0
Banana Republic,1200047097394_DELETED_2025-11-07_08-40-42,Don't-Sweat-It Polo,deleted,1172379,498093,0
Banana Republic,1200047097400_DELETED_2025-11-07_08-40-42,Don't-Sweat-It Polo,deleted,1172380,498093,0
Banana Republic,1200047097417_DELETED_2025-11-07_08-40-42,Don't-Sweat-It Polo,deleted,1172381,498093,0
Banana Republic,1200017191381_DELETED_2025-11-07_08-40-43,Aiden Slim Rapid Movement Chino,deleted,1172393,498096,0
Banana Republic,1200017191404_DELETED_2025-11-07_08-40-43,Aiden Slim Rapid Movement Chino,deleted,1172394,498096,0
Banana Republic,1200017191428_DELETED_2025-11-07_08-40-43,Aiden Slim Rapid Movement Chino,deleted,1172395,498096,0
Banana Republic,1200017191459_DELETED_2025-11-07_08-40-43,Aiden Slim Rapid Movement Chino,deleted,1172396,498096,0
Banana Republic,1200017191480_DELETED_2025-11-07_08-40-43,Aiden Slim Rapid Movement Chino,deleted,1172397,498096,0
Banana Republic,1200017141706_DELETED_2025-11-07_08-40-43,Aiden Slim Rapid Movement Chino,deleted,1374918,498096,0
Banana Republic,1200017141720_DELETED_2025-11-07_08-40-43,Aiden Slim Rapid Movement Chino,deleted,1374919,498096,0
Banana Republic,1200017141751_DELETED_2025-11-07_08-40-44,Aiden Slim Rapid Movement Chino,deleted,1172398,498097,0
Banana Republic,1200017141775_DELETED_2025-11-07_08-40-44,Aiden Slim Rapid Movement Chino,deleted,1172399,498097,0
Banana Republic,1200017141799_DELETED_2025-11-07_08-40-44,Aiden Slim Rapid Movement Chino,deleted,1172400,498097,0
Banana Republic,1200017141829_DELETED_2025-11-07_08-40-44,Aiden Slim Rapid Movement Chino,deleted,1172401,498097,0
Banana Republic,1200017141850_DELETED_2025-11-07_08-40-44,Aiden Slim Rapid Movement Chino,deleted,1172402,498097,0
Banana Republic,1200017141898_DELETED_2025-11-07_08-40-44,Aiden Slim Rapid Movement Chino,deleted,1172403,498097,0
Banana Republic,1200017142130_DELETED_2025-11-07_08-40-45,Aiden Slim Rapid Movement Chino,deleted,1172404,498098,0
Banana Republic,1200017142154_DELETED_2025-11-07_08-40-45,Aiden Slim Rapid Movement Chino,deleted,1172405,498098,0
Banana Republic,1200017142178_DELETED_2025-11-07_08-40-45,Aiden Slim Rapid Movement Chino,deleted,1172406,498098,0
Banana Republic,1200017142208_DELETED_2025-11-07_08-40-45,Aiden Slim Rapid Movement Chino,deleted,1172407,498098,0
Banana Republic,1200017142239_DELETED_2025-11-07_08-40-45,Aiden Slim Rapid Movement Chino,deleted,1172408,498098,0
Banana Republic,1200017142277_DELETED_2025-11-07_08-40-45,Aiden Slim Rapid Movement Chino,deleted,1172409,498098,0
Banana Republic,1200017142291_DELETED_2025-11-07_08-40-45,Aiden Slim Rapid Movement Chino,deleted,1374920,498098,0
Banana Republic,1200017590078_DELETED_2025-11-07_08-51-52,Fulton Skinny Rapid Movement Chino,deleted,1172410,498099,0
Banana Republic,1200017590092_DELETED_2025-11-07_08-51-52,Fulton Skinny Rapid Movement Chino,deleted,1172411,498099,0
Banana Republic,1200017590122_DELETED_2025-11-07_08-51-52,Fulton Skinny Rapid Movement Chino,deleted,1172412,498099,0
Banana Republic,1200017590160_DELETED_2025-11-07_08-51-52,Fulton Skinny Rapid Movement Chino,deleted,1172413,498099,0
Banana Republic,1200017590191_DELETED_2025-11-07_08-51-52,Fulton Skinny Rapid Movement Chino,deleted,1172414,498099,0
Banana Republic,1200017590276_DELETED_2025-11-07_08-51-52,Fulton Skinny Rapid Movement Chino,deleted,1172415,498099,0
Banana Republic,1200017590313_DELETED_2025-11-07_08-51-52,Fulton Skinny Rapid Movement Chino,deleted,1172416,498099,0
Banana Republic,1200027405720_DELETED_2025-11-07_08-44-00,Slim Solid Non-Iron Stretch Pant,deleted,1172424,498101,0
Banana Republic,1200027405737_DELETED_2025-11-07_08-44-00,Slim Solid Non-Iron Stretch Pant,deleted,1172425,498101,0
Banana Republic,1200027405751_DELETED_2025-11-07_08-44-00,Slim Solid Non-Iron Stretch Pant,deleted,1172426,498101,0
Banana Republic,1200027405775_DELETED_2025-11-07_08-44-01,Slim Solid Non-Iron Stretch Pant,deleted,1172427,498101,0
Banana Republic,1200027405799_DELETED_2025-11-07_08-44-01,Slim Solid Non-Iron Stretch Pant,deleted,1172428,498101,0
Banana Republic,1200018140883_DELETED_2025-11-07_08-43-59,Slim Solid Non-Iron Stretch Pant,deleted,1172417,498100,0
Banana Republic,1200018140906_DELETED_2025-11-07_08-43-59,Slim Solid Non-Iron Stretch Pant,deleted,1172418,498100,0
Banana Republic,1200018140920_DELETED_2025-11-07_08-43-59,Slim Solid Non-Iron Stretch Pant,deleted,1172419,498100,0
Banana Republic,1200018140951_DELETED_2025-11-07_08-43-59,Slim Solid Non-Iron Stretch Pant,deleted,1172420,498100,0
Banana Republic,1200018140982_DELETED_2025-11-07_08-43-59,Slim Solid Non-Iron Stretch Pant,deleted,1172421,498100,0
Banana Republic,1200018141033_DELETED_2025-11-07_08-43-59,Slim Solid Non-Iron Stretch Pant,deleted,1172422,498100,0
Banana Republic,1200018141057_DELETED_2025-11-07_08-43-59,Slim Solid Non-Iron Stretch Pant,deleted,1172423,498100,0
Banana Republic,1200022275298_DELETED_2025-11-07_08-44-01,Washable Italian Wool-Blend Pencil Skirt with Side Slit,deleted,1172429,498102,0
Banana Republic,1200022275304_DELETED_2025-11-07_08-44-01,Washable Italian Wool-Blend Pencil Skirt with Side Slit,deleted,1172430,498102,0
Banana Republic,1200022275311_DELETED_2025-11-07_08-44-01,Washable Italian Wool-Blend Pencil Skirt with Side Slit,deleted,1172431,498102,0
Banana Republic,1200022275328_DELETED_2025-11-07_08-44-01,Washable Italian Wool-Blend Pencil Skirt with Side Slit,deleted,1172432,498102,0
Banana Republic,1200022275335_DELETED_2025-11-07_08-44-01,Washable Italian Wool-Blend Pencil Skirt with Side Slit,deleted,1172433,498102,0
